title,body,image,url
@jocoding,"AI ë‰´ìŠ¤ - í…ŒìŠ¬ë¼ ë¡œë´‡ ì¸ê°„ ê³µê²© ë…¼ë€, GPT-4 ë¬´ë£Œ, êµ¬ê¸€ AIë¡œ 3ë§Œëª… í•´ê³  í˜„ì‹¤í™” ë“±",https://img.youtube.com/vi/RX6kB9L0UYY/0.jpg,https://www.youtube.com/watch?v=RX6kB9L0UYY
@jocoding,êµ¬ë…ìë¶„ë“¤ ì—°ì•  ì‹œì¼œë“œë¦¬ë ¤ê³  ëª¨ì˜€ìŠµë‹ˆë‹¤ | ê°œë°œì ì†Œê°œíŒ… Break; or Loop | Ep.0,https://img.youtube.com/vi/HcYCN9KIfEU/0.jpg,https://www.youtube.com/watch?v=HcYCN9KIfEU
@jocoding,ì±—GPT API ì œëŒ€ë¡œ í™œìš©í•˜ëŠ” ë°©ë²• Assistants API ì‹¤ì „ í™œìš© ê°•ì˜,https://img.youtube.com/vi/LdYb356GXeI/0.jpg,https://www.youtube.com/watch?v=LdYb356GXeI
@jocoding,"AI ë‰´ìŠ¤ - ë¯¸ë“œì €ë‹ˆ V6, ìˆ˜ë…¸ ì‘ê³¡ AI, êµ¬ê¸€ VideoPoet, ì• í”Œ LMM ì˜¤í”ˆì†ŒìŠ¤ ê³µê°œ ë¯¸ë˜ì˜ˆì¸¡ AI ë“±",https://img.youtube.com/vi/lycXwk_twLI/0.jpg,https://www.youtube.com/watch?v=lycXwk_twLI
@jocoding,ê³ í€„ AI ì·¨ì—…/ì°½ì—… êµìœ¡ì„ 10ê°œì›”ê°„ ë¬´ë£Œë¡œ í•´ì¤€ë‹¤ê³ ?! 'ì´ì–´ë“œë¦¼ìŠ¤ì¿¨' ì§ì ‘ ì°¾ì•„ê°€ë´¤ìŠµë‹ˆë‹¤!,https://img.youtube.com/vi/BWBjvrL15RA/0.jpg,https://www.youtube.com/watch?v=BWBjvrL15RA
@jocoding,ì–¼êµ´ë¡œ ì›€ì§ì´ëŠ” íœ ì²´ì–´ ã„·ã„· |  2023 ICT ë©˜í† ë§ ì—‘ìŠ¤í¬ í˜ìŠ¤í‹°ë²Œ,https://img.youtube.com/vi/TNFr3c0TzJA/0.jpg,https://www.youtube.com/watch?v=TNFr3c0TzJA
@jocoding,"AI ë‰´ìŠ¤ - GPT 4.5 ìœ ì¶œ, í…ŒìŠ¬ë¼ ì˜µí‹°ë¨¸ìŠ¤2 ì¶œì‹œ, ëŒ€ëŸ‰ ì‹¤ì§ í˜„ì‹¤í™”, ì•Œë¦¬ë°”ë°” ì˜ìƒ AI, Gemini ë¬´ë£Œ API, ì¸ê³µì§€ëŠ¥ ì—°ë§ íœ´ê°€ ë“±",https://img.youtube.com/vi/KpPvzD1tc0I/0.jpg,https://www.youtube.com/watch?v=KpPvzD1tc0I
@jocoding,ì¸ê°„ ë›°ì–´ë„˜ì€ ìµœì´ˆì˜ AI ì œë¯¸ë‚˜ì´ ì´ ì •ë¦¬ì™€ 3ê°€ì§€ ë…¼ë€,https://img.youtube.com/vi/xsLVFZDpNIs/0.jpg,https://www.youtube.com/watch?v=xsLVFZDpNIs
@jocoding,"AI ë‰´ìŠ¤ - ì¶¤ ë³µì œ AI, SDXL Turbo, ë”¥ë§ˆì¸ë“œ ì´ˆì „ë„ì²´ ì°¾ë‚˜?, ë©”íƒ€ ë²ˆì—­ AI, ì• í”Œ ëª©ì†Œë¦¬ ë³µì œ ë“±",https://img.youtube.com/vi/9bLmTRqA2IA/0.jpg,https://www.youtube.com/watch?v=9bLmTRqA2IA
@jocoding,"AGI Q*, ìì‘ê·¹, ì‚¬ì  ë³µìˆ˜ ë“± ì˜¤í”ˆAI ì‚¬íƒœì— ëŒ€í•œ 6ê°€ì§€ ì´ìœ ì™€ ì°ë“¤",https://img.youtube.com/vi/u9_nfluIx2U/0.jpg,https://www.youtube.com/watch?v=u9_nfluIx2U
@jocoding,"AI ë‰´ìŠ¤ - Stable Video ê³µê°œ, ë°”ë“œ ìœ íŠœë¸Œ í†µí•©, ê·¸ë¡ íŠ¸ìœ„í„° í†µí•©, ì¸ê³µì§€ëŠ¥ êµíšŒ ë¶€í™œ, ì£¼3ì¼ ê·¼ë¬´ ë“±",https://img.youtube.com/vi/jGalWWw0fKU/0.jpg,https://www.youtube.com/watch?v=jGalWWw0fKU
@jocoding,"AI ë‰´ìŠ¤ - GPT-5, ë”¥ë§ˆì¸ë“œ ì‘ê³¡ AI, MS ë”¥í˜ì´í¬, ë©”íƒ€ ì˜ìƒ AI, ì˜¤í”ˆ ì†ŒìŠ¤ ë°œì „ ë“±",https://img.youtube.com/vi/LKtY7b_ejI0/0.jpg,https://www.youtube.com/watch?v=LKtY7b_ejI0
@jocoding,ğŸ’¾AI í•™ìŠµìš© ë°ì´í„° ë‹¤ìš´ ë°›ê³  ìƒí’ˆë„ ë°›ì•„ê°€ì„¸ìš”!ğŸ || ë” ì‰½ê³  ë¹¨ë¼ì§„ 'AI í—ˆë¸Œ',https://img.youtube.com/vi/wWHsIpnMuWc/0.jpg,https://www.youtube.com/watch?v=wWHsIpnMuWc
@jocoding,ìš”ì¦˜ AI ì—…ê³„ ë‚œë¦¬ë‚œ ì±—GPT CEO í•´ê³ ì™€ ë³µì§ ì‚¬íƒœ ì´ì •ë¦¬ (ft. ì˜¤í”ˆAI ìƒ˜ ì•ŒíŠ¸ë§Œ),https://img.youtube.com/vi/uQ4HOq4MeD0/0.jpg,https://www.youtube.com/watch?v=uQ4HOq4MeD0
@jocoding,ê¸´ê¸‰) ì—¬ëŸ¬ë¶„ì˜ ì»´í“¨í„°ì—ë„ ìˆìŠµë‹ˆë‹¤ ë‹¹ì¥ ì‚­ì œí•˜ì„¸ìš”!!!,https://img.youtube.com/vi/U5uxDZcmR7Y/0.jpg,https://www.youtube.com/watch?v=U5uxDZcmR7Y
@jocoding,"AI ë‰´ìŠ¤ - ì˜¤í”ˆAI ì—…ë°ì´íŠ¸ ìš”ì•½ ë° GPTs ë§Œë“¤ê³  ì¶œì‹œí•˜ê¸°, AI í•€, ì‚¼ì„± AI ê°€ìš°ìŠ¤, Gen-2 ì—…ë°ì´íŠ¸ ë“±",https://img.youtube.com/vi/tF6eUYjBhsI/0.jpg,https://www.youtube.com/watch?v=tF6eUYjBhsI
@jocoding,"AI ë‰´ìŠ¤ - ì¼ë¡  xAI Grok ì¶œì‹œ, OpenAI ìœ ì¶œ, ê°ì • ê³µê° AI, ì˜ìƒ AI í˜ì‹ , ì„±ìš° ë…¼ë€, ë°”ì´ë“  AI ê·œì œ, K-AGI ë“±",https://img.youtube.com/vi/g7Dpu14iuok/0.jpg,https://www.youtube.com/watch?v=g7Dpu14iuok
@jocoding,AI ì„œë¹„ìŠ¤ ì œì‘ì˜ ê¸°ë°˜ì´ ë˜ëŠ” í´ë¼ìš°ë“œ 'ë¬´ë£Œ'ë¡œ ë°°ì›Œë³´ì„¸ìš”! (ft. AWSomeday),https://img.youtube.com/vi/ERj5l2q-35o/0.jpg,https://www.youtube.com/watch?v=ERj5l2q-35o
@jocoding,"1.1 AI ì‹œëŒ€ ì§€ê¸ˆ ë‹¹ì¥ ë­ì²´ì¸ì„ ë°°ì›Œì•¼í•˜ëŠ” ì´ìœ  (ft. ChatGPT, LLaMA2, RAG)",https://img.youtube.com/vi/gHChC4Tgxq0/0.jpg,https://www.youtube.com/watch?v=gHChC4Tgxq0
@jocoding,ìš”ì¦˜ ë‚œë¦¬ë‚œ ê°œë°œìë“¤ ê·¹ëŒ€ë…¸í•œ Next.js ë¯¸ì¹œ ì—…ë°ì´íŠ¸ ã„·ã„·,https://img.youtube.com/vi/8wfeIXahttg/0.jpg,https://www.youtube.com/watch?v=8wfeIXahttg
@jocoding,"AI ë‰´ìŠ¤ - GPT í†µí•©, ë©”íƒ€í•™ìŠµ, ë¡œë´‡ ê²°í•©, AI ê´‘ê³  í˜ì‹ , ì˜ˆìˆ  AI íŒŒê´´, ììœ¨ì£¼í–‰ ì‹œì‘, ì‹ ì¢… íƒˆì˜¥ ë“±",https://img.youtube.com/vi/ANSgHj5TltU/0.jpg,https://www.youtube.com/watch?v=ANSgHj5TltU
@jocoding,AI ì»¤ë²„ ì‚¬ì´ ìˆ¨ì€ ì§„ì§œ ê°€ìˆ˜ ì°¾ê¸° (feat. í´í‚´) | AIí´ë¡ ì‹±ì–´ í´í‚´í¸,https://img.youtube.com/vi/cKvmcKP8p6s/0.jpg,https://www.youtube.com/watch?v=cKvmcKP8p6s
@jocoding,ì¸ê³µì§€ëŠ¥ íƒ‘ì¬í•œ ìµœì‹  Meta ìŠ¤ë§ˆíŠ¸ ì•ˆê²½ ë¦¬ë·°ê²¸ ë¸Œì´ë¡œê·¸ (ft. YouTube Media Summit),https://img.youtube.com/vi/fy4Vc7qqwDU/0.jpg,https://www.youtube.com/watch?v=fy4Vc7qqwDU
@jocoding,"AI ë‰´ìŠ¤ - ë©”íƒ€ ì‹¤ì‹œê°„ ìƒê° ì½ëŠ” AI, ì˜¤í”ˆAI AGI, êµ¬ê¸€ Gemini ìœ ì¶œ, AIë¡œ ì§„í™”í•˜ëŠ” ê°•í™”í•™ìŠµ ë“±",https://img.youtube.com/vi/4qKBI7JtOCM/0.jpg,https://www.youtube.com/watch?v=4qKBI7JtOCM
@jocoding,"íŒì‚¬, ê°œë°œì ë“± ì§ì—…ì˜ ì¢…ë§, AGI, ê¸°ë³¸ì†Œë“, ì˜ˆìˆ ê³¼ ì €ì‘ê¶Œ, ì˜ì‹, ì‹œë®¬ë ˆì´ì…˜ ë“± | ì¡°ì½”ë”©ì˜ íŒŸìºìŠ¤íŠ¸ #1 Part 2",https://img.youtube.com/vi/tPul4xH2GAo/0.jpg,https://www.youtube.com/watch?v=tPul4xH2GAo
@jocoding,AI í´ë¡ ì‹±ì–´ ì •ë‹µ ì˜¤ë¥˜ ì •ë§ ì£„ì†¡í•©ë‹ˆë‹¤,https://img.youtube.com/vi/H7WnQ5m6xf8/0.jpg,https://www.youtube.com/watch?v=H7WnQ5m6xf8
@jocoding,"AI ë‰´ìŠ¤ - ì–´ë„ë¹„ MAX, ìƒê° ì½ëŠ” AI, í˜„ì‹¤ ì‹œë®¬ë ˆì´ì…˜, ë‹¬ë¦¬ í”„ë¡¬í”„íŠ¸ ìœ ì¶œ, ì˜¤í”ˆAI ë§¤ì¶œ ê³µê°œ ë“±",https://img.youtube.com/vi/PZjiiWvK8sU/0.jpg,https://www.youtube.com/watch?v=PZjiiWvK8sU
@jocoding,"í•˜ë£¨ ë§¤ì¶œ 1ì–µ ì„¸ì´í´ëŸ½, 350ì–µ ì²«ëˆˆ ì—‘ì‹¯, 5ì–µ ì‚¬ìš©ì B612, ì‰¬ìš´ ë”¥ëŸ¬ë‹, ë³´ì´ì €ì—‘ìŠ¤ ì°½ì—… | ì¡°ì½”ë”©ì˜ íŒŸìºìŠ¤íŠ¸ #1 Part 1",https://img.youtube.com/vi/LeNe13HbEBw/0.jpg,https://www.youtube.com/watch?v=LeNe13HbEBw
@jocoding,"AI ë‰´ìŠ¤ - ë©€í‹°ëª¨ë‹¬ ì†Œë¦„ë‹ëŠ” ê·¼í™©, GPT-4Vê¸‰ ì˜¤í”ˆì†ŒìŠ¤, AI ì••ì¶• ì•Œê³ ë¦¬ì¦˜ ë°œëª…, ë”¥í˜ì´í¬ ë…¼ë€, AIê°€ ì œì‘í•œ ë¡œë´‡, ììœ¨ì£¼í–‰ ë°ì´í„° ìƒì„± ë“±",https://img.youtube.com/vi/6ZSAhjPaIPQ/0.jpg,https://www.youtube.com/watch?v=6ZSAhjPaIPQ
@jocoding,"AI ë‰´ìŠ¤ -  ë©€í‹°ëª¨ë‹¬ ì±—GPT ê·¼í™©, AI ì–¸ì–´ ì •ë³µ, DALLÂ·E 3 ì‚¬ìš©ê°€ëŠ¥, í€˜ìŠ¤íŠ¸3, VR íŒŸìºìŠ¤íŠ¸, ì•„ë§ˆì¡´ ì¸ê³µì§€ëŠ¥ 5ì¡° íˆ¬ì ë“±",https://img.youtube.com/vi/trhjHQzH6rk/0.jpg,https://www.youtube.com/watch?v=trhjHQzH6rk
@jocoding,"AI ë‰´ìŠ¤ - DALLÂ·E 3, ìœ íŠœë¸Œ AI, ìœˆë„ìš° ê·¸ë¦¼íŒ AI íƒ‘ì¬, ì½”íŒŒì¼ëŸ¿ Chat, ì‹¬í˜¸í¡í•˜ëŠ” AI, ì™“ì¸ ì•± ëŒ€í™” AI ë“±",https://img.youtube.com/vi/yfLoNR89LaE/0.jpg,https://www.youtube.com/watch?v=yfLoNR89LaE
@jocoding,"ë­ì²´ì¸ìœ¼ë¡œ ìˆ˜ìµí˜• AI ì›¹ì„œë¹„ìŠ¤ ë§Œë“¤ê¸° with ChatGPT, LLaMA 2, RAG",https://img.youtube.com/vi/EWKbZFqiCsE/0.jpg,https://www.youtube.com/watch?v=EWKbZFqiCsE
@jocoding,ìš”ì¦˜ ê°œë°œì ì¬íƒê·¼ë¬´ ê·¼í™©,https://img.youtube.com/vi/10mAcOweBkU/0.jpg,https://www.youtube.com/watch?v=10mAcOweBkU
@jocoding,AIëŠ” ë³¸ì¸ì´ ê²Œì„ ì† NPCì¸ì§€ ì•Œê¹Œ??ğŸ¤” || 'Smart NPCs for Unreal Engine',https://img.youtube.com/vi/eHH2ajTtbsY/0.jpg,https://www.youtube.com/watch?v=eHH2ajTtbsY
@jocoding,"AI ë‰´ìŠ¤ - í”„ë¡ íŠ¸ì—”ë“œ ì¢…ë§, 3ì´ˆ ëª©ì†Œë¦¬ ë³µì œ TTS, ì–´ë„ë¹„ í”„ë¦¬ë¯¸ì–´ AI, ì œë¯¸ë‹ˆ ì¶œì‹œ ì„ë°• ë“±",https://img.youtube.com/vi/jW8zDf13mlk/0.jpg,https://www.youtube.com/watch?v=jW8zDf13mlk
@jocoding,"AI ë‰´ìŠ¤ - ì¸ê°„ ë³µì œ AI ë…¼ë€, ì¼ë¡  ë¨¸ìŠ¤í¬ í°ê·¸ë¦¼, íŒ”ì½˜ 180B ì˜¤í”ˆì†ŒìŠ¤, ì• í”Œ AI í•˜ë£¨ ìˆ˜ì‹­ì–µ íˆ¬ì ë“±",https://img.youtube.com/vi/OHGjOT3FcJQ/0.jpg,https://www.youtube.com/watch?v=OHGjOT3FcJQ
@jocoding,ìš”ì¦˜ ë‚œë¦¬ë‚œ TypeScript í‡´ì¶œ ë…¼ë€ ã„·ã„· ë…¸ë“œì™€ íŒŒì´ì¬ê¹Œì§€?!,https://img.youtube.com/vi/BBGE5NARkjc/0.jpg,https://www.youtube.com/watch?v=BBGE5NARkjc
@jocoding,ë‚´ ì„œë¹„ìŠ¤ë¡œ ê¸ˆìœµ ëŒ€ê¸°ì—…ì˜ íˆ¬ìì™€ í˜‘ì—… ê¸°íšŒë¥¼?! || ì—”í„°í”Œ ì‹±ì»¤í†¤ ì‹œì¦Œ 3,https://img.youtube.com/vi/_8hHVXbKvDY/0.jpg,https://www.youtube.com/watch?v=_8hHVXbKvDY
@jocoding,"AI ë‰´ìŠ¤ - êµ¬ê¸€ GPT-4 5ë°° ì•ì„°ë‹¤, AI ì½”ë”© íš¨ìœ¨, AI ì›Œí„°ë§ˆí¬, AI ë§Œí™” ìƒì„±ê¸° ë“±",https://img.youtube.com/vi/a-ExbsbTKxE/0.jpg,https://www.youtube.com/watch?v=a-ExbsbTKxE
@jocoding,"ì‹¬í™”ë˜ëŠ” AI ì €ì‘ê¶Œ ë…¼ë€, ë¯¸êµ­ ì €ì‘ê¶Œì²­ì˜ ê²°ì •ì€?",https://img.youtube.com/vi/z9Vst07CX88/0.jpg,https://www.youtube.com/watch?v=z9Vst07CX88
@jocoding,"AIë‰´ìŠ¤ - ì˜¤í”ˆì†ŒìŠ¤ GPT-4 ì•ì„°ë‹¤, AI ë²ˆì—­ ìµœê°•ì, ì „í™”í•˜ëŠ” AI, í—ˆê¹…í˜ì´ìŠ¤ 6ì¡° ë“±",https://img.youtube.com/vi/i92H8cOI8ZI/0.jpg,https://www.youtube.com/watch?v=i92H8cOI8ZI
@jocoding,980ê°œì˜ AI ì„œë¹„ìŠ¤ ì¤‘ ê³¼ì—° 1ë“±ì€??ğŸ¤”|| 2023 AIí•´ì»¤í†¤ ìŠ¤ì¼€ì¹˜ ì˜ìƒ,https://img.youtube.com/vi/DBP6pfRRWnQ/0.jpg,https://www.youtube.com/watch?v=DBP6pfRRWnQ
@jocoding,"AI ë‰´ìŠ¤ - ìŠ¤ë…¸ìš° ìˆ˜ìµ ê³µê°œ, ì—”ì”¨ ìµœê°• í•œêµ­ì–´ ëª¨ë¸, ìˆ˜ëŠ¥ êµ­ì–´ 5%, ì˜¤í”ˆ AI ì²« ì¸ìˆ˜ ë“±",https://img.youtube.com/vi/xyE5g0FZgyA/0.jpg,https://www.youtube.com/watch?v=xyE5g0FZgyA
@jocoding,"AI ë‰´ìŠ¤ - ì—”ë¹„ë””ì•„ ê·¼í™©, ë¯¸êµ­ vs ì¤‘êµ­ AI ì „ìŸ, AI ì •ì¹˜ ì„±í–¥, ë”¥í˜ì´í¬ í•©ë²•í™”, í‚¤ë³´ë“œ í•´í‚¹, ì‹œë®¬ë ˆì´ì…˜ ì˜¤í”ˆì†ŒìŠ¤ ê³µê°œ ë“±",https://img.youtube.com/vi/RQEwsrNGOlI/0.jpg,https://www.youtube.com/watch?v=RQEwsrNGOlI
@jocoding,ì½”ë”© 1ë…„ ë°°ìš°ê³  ì „êµ­ í•™êµ ë’¤í”ë“  ë ˆì „ë“œ ì¤‘í•™ìƒ ê°œë°œì ì¸í„°ë·°,https://img.youtube.com/vi/brYCFFWA_6M/0.jpg,https://www.youtube.com/watch?v=brYCFFWA_6M
@jocoding,"AI ë‰´ìŠ¤ - AI ì¸í”Œë£¨ì–¸ì„œ ì‹œëŒ€, GPT-5 ì†Œì‹, í•œêµ­ ì±—GPT ë„˜ì–´ 1ìœ„ ë‹¬ì„±, ì—”ë¹„ë””ì•„ ì´ˆì†Œí˜• ìƒì„± AI ë“±",https://img.youtube.com/vi/bxTZkYPq-_o/0.jpg,https://www.youtube.com/watch?v=bxTZkYPq-_o
