title,body,image,url
@jocoding,êµ¬ê¸€ ë³¸ì‚¬ ì‹¤ë¬´ì§„ì—ê²Œ AI í•´ìê°€ ì—†ëŠ”ì§€ ë¬¼ì–´ë³´ì•˜ìŠµë‹ˆë‹¤ã„·ã„·,https://img.youtube.com/vi/7SeNukN_qjI/0.jpg,https://www.youtube.com/watch?v=7SeNukN_qjI
@jocoding,ì½”ë”© êµìœ¡ 30ë…„ì°¨ê°€ ì•Œë ¤ì£¼ëŠ” ì§„ì§œ ê°œë°œì ë˜ëŠ” ë°©ë²• (ft. ì´ë¯¼ì„ êµìˆ˜ë‹˜),https://img.youtube.com/vi/-ae2zvNl978/0.jpg,https://www.youtube.com/watch?v=-ae2zvNl978
@jocoding,ìµœì‹  íŒŒì´ì¬ ê¸°ì´ˆ - 6ê°• íŒŒì´ì¬ ë‚ ê°œ ë‹¬ê¸° | 2023 ì í”„ íˆ¬ íŒŒì´ì¬,https://img.youtube.com/vi/hY-MlUJc01E/0.jpg,https://www.youtube.com/watch?v=hY-MlUJc01E
@jocoding,ì—„ì²­ë‚œ í˜œíƒì´ ìˆëŠ” ë°ì´í„°ì•ˆì‹¬êµ¬ì—­ì˜ ëª¨ë“  ê²ƒ,https://img.youtube.com/vi/1UOglyuqs0U/0.jpg,https://www.youtube.com/watch?v=1UOglyuqs0U
@jocoding,"AI ë‰´ìŠ¤ - í˜„ì¡´ ìµœê°• SDXL ì¶œì‹œ, Gen-2 ì˜ìƒ í˜ëª…, êµ¬ê¸€ AI ë‘ë‡Œ ë¡œë´‡ ê³µê°œ, Adobe ì‹ ê¸°ëŠ¥ ë“±",https://img.youtube.com/vi/jGBx-Fnysp0/0.jpg,https://www.youtube.com/watch?v=jGBx-Fnysp0
@jocoding,ìµœì‹  íŒŒì´ì¬ ê¸°ì´ˆ - 5ê°• íŒŒì´ì¬ì˜ ì…ì¶œë ¥  | 2023 ì í”„ íˆ¬ íŒŒì´ì¬,https://img.youtube.com/vi/X3aj1akeCU4/0.jpg,https://www.youtube.com/watch?v=X3aj1akeCU4
@jocoding,"AI ë‰´ìŠ¤ - ëª¨ë“  ì§ì› AIì¸ ê²Œì„ íšŒì‚¬, ì• í”ŒGPT, LLaMA2, í•œêµ­ ìŠ¤íƒ€íŠ¸ì—… ì„¸ê³„ 1ë“±, Gen-2 ì• ë‹ˆë©”ì´ì…˜ ë“±",https://img.youtube.com/vi/6zvP8NVJZh4/0.jpg,https://www.youtube.com/watch?v=6zvP8NVJZh4
@jocoding,ì™€... AIë¥¼ ì´ë ‡ê²Œ í™œìš©í•œë‹¤êµ¬?ğŸ¤© || ì¸ê³µì§€ëŠ¥ìœ„í¬ 2023 ìŠ¤ì¼€ì¹˜ğŸ“¸,https://img.youtube.com/vi/EIyBOdo5IaQ/0.jpg,https://www.youtube.com/watch?v=EIyBOdo5IaQ
@jocoding,ìµœì‹  íŒŒì´ì¬ ê¸°ì´ˆ - 4ê°• í”„ë¡œê·¸ë¨ì˜ êµ¬ì¡°ë¥¼ ìŒ“ëŠ”ë‹¤! ì œì–´ë¬¸ | 2023 ì í”„ íˆ¬ íŒŒì´ì¬,https://img.youtube.com/vi/Sg33k9IVRr8/0.jpg,https://www.youtube.com/watch?v=Sg33k9IVRr8
@jocoding,ìš©ëˆ ë°›ìœ¼ë©° ìˆ˜ì—… ë“£ëŠ” ë©”íƒ€ë²„ìŠ¤ ì•„ì¹´ë°ë¯¸ êµìœ¡ìƒ ëª¨ì§‘ ì¤‘,https://img.youtube.com/vi/C9nbUDHkcFg/0.jpg,https://www.youtube.com/watch?v=C9nbUDHkcFg
@jocoding,ì¢‹ì½”ë”©2 ë¹„í•˜ì¸ë“œì˜ìƒ ã€ì‹œì¦Œ2ã€‘,https://img.youtube.com/vi/qCX6OMbtRuQ/0.jpg,https://www.youtube.com/watch?v=qCX6OMbtRuQ
@jocoding,"AI ë‰´ìŠ¤ - ìŠ¤í¬ë¦°ìƒ· to ì•±, AI ì—¬ìº , ì† ì •ë³µí•œ ë©”íƒ€ ì¹´ë©œë ˆì˜¨, GPT-4 ìœ ì¶œ, xAI ë“±",https://img.youtube.com/vi/UzmmaGdZxQQ/0.jpg,https://www.youtube.com/watch?v=UzmmaGdZxQQ
@jocoding,"ìµœì‹  íŒŒì´ì¬ ê¸°ì´ˆ - 3ê°• íŒŒì´ì¬ í”„ë¡œê·¸ë˜ë°ì˜ ê¸°ì´ˆ, ìë£Œí˜• (2) | 2023 ì í”„ íˆ¬ íŒŒì´ì¬",https://img.youtube.com/vi/09KG7YsGuv4/0.jpg,https://www.youtube.com/watch?v=09KG7YsGuv4
@jocoding,ì¢‹ì½”ë”©2 ëª°ì•„ë³´ê¸° ã€ì‹œì¦Œ2ã€‘,https://img.youtube.com/vi/TU3-hTh8Mw4/0.jpg,https://www.youtube.com/watch?v=TU3-hTh8Mw4
@jocoding,"AI ë‰´ìŠ¤ - ì±—GPT ë§í•˜ë‚˜?, ì´ˆì§€ëŠ¥, ê°œë°œì 5ë…„ë‚´ ì‚¬ë¼ì§„ë‹¤, 10ì–µ í† í°, 24ì‹œ AI TVì±„ë„ ë“±",https://img.youtube.com/vi/f3dvVfqZtXs/0.jpg,https://www.youtube.com/watch?v=f3dvVfqZtXs
@jocoding,1ì¸ AI ì—”ì§€ë‹ˆì–´ì˜ ì‹œëŒ€ê°€ ì‹œì‘ë˜ì—ˆìŠµë‹ˆë‹¤,https://img.youtube.com/vi/SSeF-JXVWwQ/0.jpg,https://www.youtube.com/watch?v=SSeF-JXVWwQ
@jocoding,"ìµœì‹  íŒŒì´ì¬ ê¸°ì´ˆ - 2ê°• íŒŒì´ì¬ í”„ë¡œê·¸ë˜ë°ì˜ ê¸°ì´ˆ, ìë£Œí˜• (1) | 2023 ì í”„ íˆ¬ íŒŒì´ì¬",https://img.youtube.com/vi/zAkAZjmnS3c/0.jpg,https://www.youtube.com/watch?v=zAkAZjmnS3c
@zuyoni1,ì‚¼ì„± ê°¤ëŸ­ì‹œë¶ 4 í”„ë¡œ 14ì¸ì¹˜ ì‚´ ë°”ì—ëŠ”... ì‚¬ê¸°ì „ì— ê¼­ ë³´ì„¸ìš” + í•´ì²´ì‘ˆ!,https://img.youtube.com/vi/0AxmO8YmJ5I/0.jpg,https://www.youtube.com/watch?v=0AxmO8YmJ5I
@zuyoni1,ë…¸íŠ¸ë¶ ì¸ìƒ ë‚œì œ! ë§¥ë¶ vs ìœˆë„ìš° ì°¨ì´ì  ë‡Œì— ë•Œë ¤ë°•ì•„(?)ë“œë¦¼ [ë‡Œì ˆí…Œí¬ 2í™”],https://img.youtube.com/vi/TQSsxSwTPJs/0.jpg,https://www.youtube.com/watch?v=TQSsxSwTPJs
@zuyoni1,ìœ íŠœë¸Œ í”„ë¦¬ë¯¸ì—„ êµ¬ë…ë£Œ ë¯¸ì¹œë“¯í•œ ì¸ìƒ... ë‹¤ë“¤ ì¸ë„ë¡œ ì´ë¯¼ ê°€ê² êµ°ìš”...(ì‹¸ê²Œ êµ¬ë…í•˜ëŠ” ë°©ë²•),https://img.youtube.com/vi/cA-6mly2Hzs/0.jpg,https://www.youtube.com/watch?v=cA-6mly2Hzs
@zuyoni1,ìµœì´ˆì˜ ê²½ê¸°ë„ê¶Œ ì• í”ŒìŠ¤í† ì–´! ì• í”Œ í•˜ë‚¨ ë‹¤ë…€ì™”ìŠµë‹ˆë‹¤ã…‹ã…‹ã…‹ í•˜ë‚¨ì—ì„œë§Œ ë°›ì„ ìˆ˜ ìˆëŠ” ê¸°ë…í’ˆ?!,https://img.youtube.com/vi/CdYBv7jSwoM/0.jpg,https://www.youtube.com/watch?v=CdYBv7jSwoM
@zuyoni1,í•´ì™¸ì—ì„œ í‚¹ê°“ì„±ë¹„ë¡œ ë¶ˆë¦¬ëŠ” ê°¤ëŸ­ì‹œS23 FE? 3ë…„ë§Œì— ëŒì•„ì˜¨ ì´ìœ ğŸ”¥ ì •ë¶€ì˜ í†µì‹ ë¹„ ì™„í™” ì •ì±…ì´ ì—¬ê¸°ì„œ ì™œ ë‚˜ì™€..?,https://img.youtube.com/vi/3a81wEDx4Kw/0.jpg,https://www.youtube.com/watch?v=3a81wEDx4Kw
@zuyoni1,ë‹¤ìŒì€ ìœ íŠœë¸Œê°€ ë ìˆ˜ë„? íŠ¸ìœ„ì¹˜ í•œêµ­ ì² ìˆ˜/ ë§ì‚¬ìš©ë£Œ? ì•„ë§ˆì¡´? ë„¤ì´ë²„ ê²Œì„ ìŠ¤íŠ¸ë¦¬ë° ì´ìŠˆ ì´ì •ë¦¬! (ft.ìŠ¤íŠ¸ë¦¬ë¨¸ ì¥ì§€ìˆ˜),https://img.youtube.com/vi/l9K6JQ-HxII/0.jpg,https://www.youtube.com/watch?v=l9K6JQ-HxII
@zuyoni1,ê°€ì„±ë¹„ ë¬´ì„ ì²­ì†Œê¸° ì•„ë¬´ê±°ë‚˜ ì‚¬ë©´ ì•ˆë˜ëŠ” ì´ìœ (ì²­ì†Œê¸° ê³ ë¥´ëŠ” ğŸ¯ê¿€íŒ ì•Œë ¤ë“œë¦¼) [ìì·¨ì˜ ì£¼ì—° 1í™”],https://img.youtube.com/vi/mCZGjRclDSE/0.jpg,https://www.youtube.com/watch?v=mCZGjRclDSE
@zuyoni1,ë‹¤XìŠ¨ ì‚¬ë†“ê³  ì•ˆ ëœ¯ì€ ì´ìœ . êµ­ì‚° ë“œë¼ì´ê¸° ì—¬ê¸°ê¹Œì§€ ì™”ë‹¤ê³ ? (êµ¬ë…ìì´ë²¤íŠ¸ğŸ),https://img.youtube.com/vi/oNN5HboudUg/0.jpg,https://www.youtube.com/watch?v=oNN5HboudUg
@zuyoni1,ì´ê²ƒì´ 249ë§Œì› ëª…í’ˆ ê°¤ëŸ­ì‹œ..?ğŸ‘€ ê°¤ëŸ­ì‹œZí”Œë¦½5 X ë©”ì¢… ë§ˆë¥´ì§€ì—˜ë¼ ì—ë””ì…˜ ì–¸ë°•ì‹±!,https://img.youtube.com/vi/7tq6oH2MuuU/0.jpg,https://www.youtube.com/watch?v=7tq6oH2MuuU
@zuyoni1,ë„ˆë¬´ ë‹¬ë¼ì ¸ì„œ ê¹œì§ ë†€ëìŠµë‹ˆë‹¤ ã„·ã„·;; ê°¤ëŸ­ì‹œ ì—…ë°ì´íŠ¸ í•˜ì„¸ìš”! One UI 6.0 ì´ì •ë¦¬,https://img.youtube.com/vi/gwMHc1zwWvw/0.jpg,https://www.youtube.com/watch?v=gwMHc1zwWvw
@zuyoni1,ì™„ì „íˆ ë°”ë€ë‹ˆë‹¤ã„·ã„· ê°¤ëŸ­ì‹œS24ì— íƒ‘ì¬ë  New ì¸ê³µì§€ëŠ¥ â€˜ê°€ìš°ìŠ¤â€™ ì •ì²´â€¦ ì‰½ê²Œ ì •ë¦¬í•´ ë´„,https://img.youtube.com/vi/gKcKfMK0Oos/0.jpg,https://www.youtube.com/watch?v=gKcKfMK0Oos
@zuyoni1,[#í˜¸ê¸°ì‹¬ë¦¬ë·°] ìì·¨ë°©ì— íŒì½˜ê¸°ê³„ë¥¼ ë“¤ì˜€ìŠµë‹ˆë‹¤..;; ê·¼ë° ì´ì œ ê°ë‹¹ì´ ì•ˆë¨,https://img.youtube.com/vi/A13TEH14fU0/0.jpg,https://www.youtube.com/watch?v=A13TEH14fU0
@zuyoni1,ê°¤ëŸ­ì‹œ ì“°ë©´ ì™•ë”°? ë„ˆë„¤ ì™œ ê·¸ë˜ ì§„ì§œ~ğŸ˜© ì™œ ê·¸ëŸ°ì§€ ë‡Œì ˆ í•´ë´¤ìŒğŸ¤© [ë‡Œì ˆí…Œí¬1í™”] (ğŸªì¿ í‚¤ì˜ìƒ ìˆìŒ),https://img.youtube.com/vi/FS2YDPrSN1Y/0.jpg,https://www.youtube.com/watch?v=FS2YDPrSN1Y
@zuyoni1,"ë„·í”Œë¦­ìŠ¤ ì •ì±…ë³€ê²½ ã„·ã„·;; ëª¨ë¥´ê³  ì“°ë‹¤ê°„ ì •ì§€ë‹¹í•œë‹¤? í‹°ë¹™, ì›¨ì´ë¸Œ, ë””ì¦ˆë‹ˆí”ŒëŸ¬ìŠ¤ê¹Œì§€ OTTê°€ê²©ë³€ê²½ ì‹¹ ëœ¯ì–´ë´¤ìŠµë‹ˆë‹¤",https://img.youtube.com/vi/QOnmJnnoX1o/0.jpg,https://www.youtube.com/watch?v=QOnmJnnoX1o
@zuyoni1,ë¹„ì—¼ì¸ì€ ì´ëŸ° ê±¸ ê¸°ë‹¤ë ¸ë‹¤...ìŠ¤ìŠ¤ë¡œ ì‚´ê· ë˜ëŠ” ê°€ìŠµê¸°;;,https://img.youtube.com/vi/6hLSB4O5hws/0.jpg,https://www.youtube.com/watch?v=6hLSB4O5hws
@zuyoni1,"ìŠ¤í˜ì´ìŠ¤ ë¸”ë™ ë§¥ë¶ ê¹œì§ê³µê°œğŸ ì‹ í˜• M3ë§¥ë¶í”„ë¡œ, M3ì•„ì´ë§¥ ì´ ì •ë¦¬! M1,M2ì—ì„œ ë„˜ì–´ê°ˆì§€ ê³ ë¯¼ëœë‹¤ë©´ ë³´ì„¸ìš”",https://img.youtube.com/vi/8wdAB5um5FM/0.jpg,https://www.youtube.com/watch?v=8wdAB5um5FM
@zuyoni1,"ì‹ ìƒ ë³´ìŠ¤QCìš¸íŠ¸ë¼, ì†Œë‹ˆ ëŒ€ì‹  ì‚´ë§Œ í• ê¹Œ? (ë””ìì¸, ì°©ìš©ê°, ìŒì§ˆ, ë…¸ì´ì¦ˆ ìº”ìŠ¬ë§, í†µí™” í’ˆì§ˆ, ë°°í„°ë¦¬) QC Ultra VS WH-1000XM5 ë¹„êµ ë¦¬ë·°",https://img.youtube.com/vi/hyvEVBzTcIQ/0.jpg,https://www.youtube.com/watch?v=hyvEVBzTcIQ
@zuyoni1,"ìƒˆë¡œìš´ ê°¤ëŸ­ì‹œ ë²„ì¦ˆFE ì‚¬ì™”ìŒ! ë²„ì¦ˆ2ë³´ë‹¤ ë‚˜ì„ê¹Œ? (ìŒì§ˆ, ë…¸ìº”, í†µí™”í’ˆì§ˆ, ì°©ìš©ê°, ë¬´ì„ ì¶©ì „ ëª½ë•… ë¹„êµ)",https://img.youtube.com/vi/0o5xNAXb3lA/0.jpg,https://www.youtube.com/watch?v=0o5xNAXb3lA
@zuyoni1,ì´ê±° ëª¨ë¥´ê³  ì“°ë©´ ì ˆë°˜ì€ ì†í•´ë³´ëŠ” ê²ë‹ˆë‹¤? 15/15í”„ë¡œ ì“´ë‹¤ë©´ ë°˜ë“œì‹œ ì•Œì•„ì•¼ í•  10ê°€ì§€!,https://img.youtube.com/vi/z5CCD9kLCas/0.jpg,https://www.youtube.com/watch?v=z5CCD9kLCas
@zuyoni1,ê°¤ëŸ­ì‹œS24 ë°˜ê°€ìš´ ì†Œì‹ë“¤! í‹°íƒ€ëŠ„/ 1.5ì–µí™”ì†Œ/ ë°°í„°ë¦¬ì‹ ê¸°ìˆ / ë” ê°ì§€ê²Œ! ê·¸ëŸ°ë° ì—‘ì‹œë…¸ìŠ¤ ì»´ë°±?,https://img.youtube.com/vi/qovrfNJIbIQ/0.jpg,https://www.youtube.com/watch?v=qovrfNJIbIQ
@zuyoni1,"ì•„ì´í°15 ì¼ë°˜ìœ¼ë¡œë„ ì¶©ë¶„í• ê¹Œ? ì¼ë°˜VSí”„ë¡œ ì°¨ì´ì &ì„±ëŠ¥,ë°œì—´í…ŒìŠ¤íŠ¸ê¹Œì§€!",https://img.youtube.com/vi/jnGFSJMVW7k/0.jpg,https://www.youtube.com/watch?v=jnGFSJMVW7k
@zuyoni1,ì•„ì´í°15 í‹°íƒ€ëŠ„ ë³´í˜¸ë ¥ ê¹¡íŒ¨?! ì¼€ì´ìŠ¤í‹°íŒŒì´ ì‹ ì œí’ˆ ë¦¬ë·° & ë¯¸êµ­ì—ì„œ íŒ€ì¿¡ ë§Œë‚œ ì° í’‰ë‹ˆë‹¤ğŸ¤© (êµ¬ë…ì ì´ë²¤íŠ¸),https://img.youtube.com/vi/wl9PQWh1bbU/0.jpg,https://www.youtube.com/watch?v=wl9PQWh1bbU
@zuyoni1,ì•„ì´í°15í”„ë¡œ vs 14í”„ë¡œ ê³ ë¯¼ ëë‚´ë“œë¦´ê²Œìš” (ë°˜ì „ì˜ ê²°ê³¼ê°€â€¦),https://img.youtube.com/vi/w1qRh_Rd7ho/0.jpg,https://www.youtube.com/watch?v=w1qRh_Rd7ho
@zuyoni1,"ì•„ì´í°15í”„ë¡œ ì™œ ì´ëŸ¬ì£ .. ë°œì—´ 1ì‹œê°„ í…ŒìŠ¤íŠ¸, ë‚´êµ¬ì„±, ë°°í„°ë¦¬, ê³ ìŠ¤íŠ¸í˜„ìƒ ëª½ë•… í™•ì¸!",https://img.youtube.com/vi/oJ8nVp0JsDw/0.jpg,https://www.youtube.com/watch?v=oJ8nVp0JsDw
@zuyoni1,ì•„ì´í°15í”„ë¡œ ì–¸ë°•ì‹±! í‹°íƒ€ëŠ„ ë³€ìƒ‰? ì•„ì´í° Cíƒ€ì…ì˜ ìœ„ë ¥ê¹Œì§€ ì§ì ‘ í™•ì¸í•´ë´¤ìŠµë‹ˆë‹¤ğŸ¤© [ì œí’ˆì œê³µ],https://img.youtube.com/vi/tCXp2ejsSHc/0.jpg,https://www.youtube.com/watch?v=tCXp2ejsSHc
@zuyoni1,ì—ì–´íŒŸí”„ë¡œ2 ë–¡ìƒí•œë‹¤ìº¤ì–ì•„~~ iOS17 ì—ì–´íŒŸ ì‹ ê¸°ëŠ¥ ì œëŒ€ë¡œ ì•Œê³  ì¨ë³´ì!,https://img.youtube.com/vi/0OLKZjhrRXc/0.jpg,https://www.youtube.com/watch?v=0OLKZjhrRXc
@zuyoni1,ì•„ì´í°15ì‹œë¦¬ì¦ˆ êµ¬ë§¤ ê³ ë¯¼? ë¯¸êµ­ì—ì„œ ì§ì ‘ ë³´ê³  ì˜¨ ì…ì¥ì—ì„œ ì† ì‹œì›íˆ í„¸ì–´ë“œë¦½ë‹ˆë‹¤ã…‹ã…‹,https://img.youtube.com/vi/5OOv3H22zF4/0.jpg,https://www.youtube.com/watch?v=5OOv3H22zF4
@zuyoni1,"(ENG) ì „ë¶€ ë‹¤ ë³´ì—¬ë“œë¦´ê²Œìš”. ì•„ì´í°15, 15í”„ë¡œ, ì• í”Œì›Œì¹˜9 ì‹¤ë¬¼, ê¸°ëŠ¥, ìŠ¤í™ ì´ì •ë¦¬!",https://img.youtube.com/vi/4aYF7k7UxEM/0.jpg,https://www.youtube.com/watch?v=4aYF7k7UxEM
@zuyoni1,í´ë“œ5 í•œë‹¬ í›„ê¸°: ê°ˆë°ê¹Œì§€ ê°„ í´ë“œ. ì¡´ë²„ ëë‚¼ ë•Œ ëë‹¤? (í‹€ìë§ˆì ê²°ë¡  ë‚˜ì™€ìš”ã…‹ã…‹ã…‹),https://img.youtube.com/vi/ih52KxSylZ0/0.jpg,https://www.youtube.com/watch?v=ih52KxSylZ0
@zuyoni1,"ê³ ê¸‰ê° ë¯¸ì³¤ë‹¤..2ë…„ë§Œì— ëŒì•„ì˜¨ í†°ë¸Œë¼ìš´ í´ë“œ5, ê°¤ëŸ­ì‹œì›Œì¹˜6 ì–¸ë°•ì‹±! (Galaxy Z Fold5, Watch6 Thom Browne edition Unboxing)",https://img.youtube.com/vi/JiK2NQDWXvg/0.jpg,https://www.youtube.com/watch?v=JiK2NQDWXvg
